mcode,municipality,county,baseurl,year,url,preclick1,preclick2,preclick3,dlclick1,dlclick2,html-content,added_by
2183,Bollnäs kommun,Gävleborg,http://int.bollnas.se,2014,http://int.bollnas.se/Protokoll/Protokollbibl.nsf/webben?OpenPage&Start=1&Count=300&Expand=6.1,,,,"//a[contains(.,'2014-')]",//a,,
2183,Bollnäs kommun,Gävleborg,http://int.bollnas.se,2014,http://int.bollnas.se/Protokoll/Protokollbibl.nsf/webben?OpenPage&Start=1&Count=300&Expand=6.1,,,,"//a[contains(.,'2014-')]",//a,,
2183,Bollnäs kommun,Gävleborg,http://int.bollnas.se,2014,http://int.bollnas.se/Protokoll/Protokollbibl.nsf/webben?OpenPage&Start=1&Count=300&Expand=6.1,,,,"//a[contains(.,'2014-')]",//a,,
2183,Bollnäs kommun,Gävleborg,http://int.bollnas.se,2014,http://int.bollnas.se/Protokoll/Protokollbibl.nsf/webben?OpenPage&Start=1&Count=300&Expand=6.1,,,,"//a[contains(.,'2014-')]",//a,,
2183,Bollnäs kommun,Gävleborg,http://int.bollnas.se,2014,http://int.bollnas.se/Protokoll/Protokollbibl.nsf/webben?OpenPage&Start=1&Count=300&Expand=6.1,,,,"//a[contains(.,'2014-')]",//a,,
2183,Bollnäs kommun,Gävleborg,http://int.bollnas.se,2014,http://int.bollnas.se/Protokoll/Protokollbibl.nsf/webben?OpenPage&Start=1&Count=300&Expand=6.1,,,,"//a[contains(.,'2014-')]",//a,,
2183,Bollnäs kommun,Gävleborg,http://int.bollnas.se,2014,http://int.bollnas.se/Protokoll/Protokollbibl.nsf/webben?OpenPage&Start=1&Count=300&Expand=6.1,,,,"//a[contains(.,'2014-')]",//a,,
2180,Gävle kommun,Gävleborg,http://extranet2.gavle.se/platinameetingportal/,2014,http://extranet2.gavle.se/platinameetingportal/MeetingList.aspx?type=1&sID=15619&year=2014,,,,"//a[contains(.,'protokoll')]",,,
2180,Gävle kommun,Gävleborg,http://extranet2.gavle.se/platinameetingportal/,2013,http://extranet2.gavle.se/platinameetingportal/MeetingList.aspx?type=1&sID=15619&year=2013,,,,"//a[contains(.,'protokoll')]",,,
2180,Gävle kommun,Gävleborg,http://www.gavle.se,2012,http://www.gavle.se/Kommun--politik/Moten-kallelser-och-protokoll/Kommunstyrelsen/Aldre-kallelser-och-protokoll-for-kommunstyrelsen/,,,,"//a[contains(.,'Protokoll KS 2012')]",,,
2104,Hofors kommun,Gävleborg,http://www.hofors.se,2014,http://www.hofors.se/kommunen/politik/protokoll.4.a7f4956142e49d3309524.html,,,,"//p[contains(.,'Kommunstyrelse')]/a",,,
2104,Hofors kommun,Gävleborg,http://www.hofors.se,2013,http://www.hofors.se/kommunen/politik/protokoll/protokoll2013.4.4b91ee40133632ca6bf80002448.html,,,,"//p[contains(.,'Kommunstyrelse')]/a",,,
2104,Hofors kommun,Gävleborg,http://www.hofors.se,2012,http://www.hofors.se/kommunen/politik/protokoll/protokoll2012.4.462ce23713b94689c8480.html,,,,"//p[contains(.,'Kommunstyrelse')]/a",,,
2104,Hofors kommun,Gävleborg,http://www.hofors.se,2011,http://www.hofors.se/kommunen/politik/protokoll/protokoll2011.4.4ba46b7012c55b575c88000921.html,,,,"//p[contains(.,'Kommunstyrelse')]/a",,,
2104,Hofors kommun,Gävleborg,http://www.hofors.se,2010,http://www.hofors.se/kommunen/politik/protokoll/protokoll2010.4.64a05711d51c876cc80002293.html,,,,"//p[contains(.,'Kommunstyrelse')]/a",,,
2104,Hofors kommun,Gävleborg,http://www.hofors.se,2009,http://www.hofors.se/kommunen/politik/protokoll/protokoll2009.4.694ea4371234cb2751c80004015.html,,,,"//p[contains(.,'Kommunstyrelse')]/a",,,
2104,Hofors kommun,Gävleborg,http://www.hofors.se,2008,http://www.hofors.se/kommunen/politik/protokoll/protokoll2008.4.635e9de811850ea8c7a80002483.html,,,,"//p[contains(.,'Kommunstyrelse')]/a",,,
2104,Hofors kommun,Gävleborg,http://www.hofors.se,2007,http://www.hofors.se/kommunen/politik/protokoll/protokoll2007.4.635e9de811850ea8c7a80002891.html,,,,"//p[contains(.,'Kommunstyrelse')]/a",,,
2104,Hofors kommun,Gävleborg,http://www.hofors.se,2006,http://www.hofors.se/kommunen/politik/protokoll/protokoll2006.4.635e9de811850ea8c7a80002754.html,,,,"//p[contains(.,'Kommunstyrelse')]/a",,,
2104,Hofors kommun,Gävleborg,http://www.hofors.se,2005,http://www.hofors.se/kommunen/politik/protokoll/protokoll2005.4.635e9de811850ea8c7a80002644.html,,,,"//p[contains(.,'Kommunstyrelse')]/a",,,
2184,Hudiksvalls kommun,Gävleborg,http://www.hudiksvall.se,2014,http://www.hudiksvall.se/Demokrati--kommun/Sa-styrs-kommunen/protokoll/kommunstyrelsen-protokoll/,,,,"//li[@class='pdf']/a[contains(.,'2014')]",,,
2184,Hudiksvalls kommun,Gävleborg,http://www.hudiksvall.se,2013,http://www.hudiksvall.se/Demokrati--kommun/Sa-styrs-kommunen/protokoll/kommunstyrelsen-protokoll/,,,,"//li[@class='pdf']/a[contains(.,'2013')]",,,
2184,Hudiksvalls kommun,Gävleborg,http://www.hudiksvall.se,2012,http://www.hudiksvall.se/Demokrati--kommun/Sa-styrs-kommunen/protokoll/kommunstyrelsen-protokoll/,,,,"//li[@class='pdf']/a[contains(.,'2012')]",,,
2184,Hudiksvalls kommun,Gävleborg,http://www.hudiksvall.se,2011,http://www.hudiksvall.se/Demokrati--kommun/Sa-styrs-kommunen/protokoll/kommunstyrelsen-protokoll/,,,,"//li[@class='pdf']/a[contains(.,'2011')]",,,
2161,Ljusdals kommun,Gävleborg,http://www.ljusdal.se,2014,http://www.ljusdal.se/invanare/demokratipolitik/protokoll/kommunstyrelsen.4.278a0d2912cecefb1d780004815.html,,,,"//h2[@class='subheading']/a[contains(.,'2014-')]",,,
2161,Ljusdals kommun,Gävleborg,http://www.ljusdal.se,2013,http://www.ljusdal.se/invanare/demokratipolitik/protokoll/kommunstyrelsen/protokolltidigarear/kommunstyrelsen2013.4.424567d714367262c126f0.html,,,,"//h2[@class='subheading']/a[contains(.,'2013-')]",,,
2161,Ljusdals kommun,Gävleborg,http://www.ljusdal.se,2012,http://www.ljusdal.se/4.65b2b1ac13bbd2303dd4e0.html,,,,"//h2[@class='subheading']/a[contains(.,'2012-')]",,,
2161,Ljusdals kommun,Gävleborg,http://www.ljusdal.se,2011,http://www.ljusdal.se/invanare/demokratipolitik/protokoll/kommunstyrelsen/protokolltidigarear/kommunstyrelsen2011.4.74b8a3611343f7b4d9180003766.html,,,,//div[3]/div/div[1]/div/div/div[1]/div/div/div/a,,,
2161,Ljusdals kommun,Gävleborg,http://www.ljusdal.se,2010,http://www.ljusdal.se/invanare/demokratipolitik/protokoll/kommunstyrelsen/protokolltidigarear/kommunstyrelsen2010.4.479ef1f1360f02b83a45a.html,,,,//div[3]/div/div[1]/div/div/div[1]/div/div/div/a,,,
2161,Ljusdals kommun,Gävleborg,http://www.ljusdal.se,2009,http://www.ljusdal.se/invanare/demokratipolitik/protokoll/kommunstyrelsen/protokolltidigarear/kommunstyrelsen2009.4.479ef1f1360f02b83a488.html,,,,//div[3]/div/div[1]/div/div/div[1]/div/div/div/a,,,
,Nordanstigs kommun,Gävleborg,http://www.nordanstig.se,2014,http://www.nordanstig.se/Politik/Kommunstyrelse-KS-fran-1-juli-2013/Kallelser-och-protokoll-KS/2014-Kommunstyrelsen.html,,,,"//div[@class='sv-file-portlet sv-portlet'][contains(.,'§§')][contains(.,'KS protokoll 14')]/table/tbody/tr/td/a",,,
,Nordanstigs kommun,Gävleborg,http://www.nordanstig.se,2013,http://www.nordanstig.se/Politik/Kommunstyrelse-KS-till-30-juni-2013/Kallelser-och-protokoll-KS/2013-Kommunstyrelsen-och-utskotten.html,,,,"//a[contains(.,'KS protokoll')]",,,
,Nordanstigs kommun,Gävleborg,http://www.nordanstig.se,2013,http://www.nordanstig.se/Politik/Kommunstyrelse-KS-fran-1-juli-2013/Kallelser-och-protokoll-KS/2013-Kommunstyrelsen.html,,,,"//div[@class='sv-file-portlet sv-portlet'][contains(.,'§§')][contains(.,'KS protokoll 13')]/table/tbody/tr/td/a",,,
,Nordanstigs kommun,Gävleborg,http://www.nordanstig.se,2012,http://www.nordanstig.se/Politik/Kommunstyrelse-KS-till-30-juni-2013/Kallelser-och-protokoll-KS/2012-Kommunstyrelsen-och-utskotten.html,,,,"//div[contains(.,'Protokoll 2012 (KS)')]/div[2]/table/tbody/tr/td/a",,,
,Nordanstigs kommun,Gävleborg,http://www.nordanstig.se,2011,http://www.nordanstig.se/Politik/Kommunstyrelse-KS-till-30-juni-2013/Kallelser-och-protokoll-KS/2011-Kommunstyrelsen-och-utskotten.html,,,,"//div[@class='sv-file-portlet sv-portlet'][contains(.,'§§')][contains(.,'Kommunstyrelsen 11')]/table/tbody/tr/td/a",,,
,Nordanstigs kommun,Gävleborg,http://www.nordanstig.se,2010,http://www.nordanstig.se/Politik/Kommunstyrelse-KS-till-30-juni-2013/Kallelser-och-protokoll-KS/2010-KS-och-KSAu.html,,,,//div[8]/table/tbody/tr/td/a,,,
,Nordanstigs kommun,Gävleborg,http://www.nordanstig.se,2009,http://www.nordanstig.se/Politik/Kommunstyrelse-KS-till-30-juni-2013/Kallelser-och-protokoll-KS/2009-KS-och-KSAu.html,,,,//div[8]/table/tbody/tr/td/a,,,
,Nordanstigs kommun,Gävleborg,http://www.nordanstig.se,2008,http://www.nordanstig.se/Politik/Kommunstyrelse-KS-till-30-juni-2013/Kallelser-och-protokoll-KS/2008-KS-och-KSAu.html,,,,//div[8]/table/tbody/tr/td/a,,,
,Nordanstigs kommun,Gävleborg,http://www.nordanstig.se,2007,http://www.nordanstig.se/Politik/Kommunstyrelse-KS-till-30-juni-2013/Kallelser-och-protokoll-KS/2007-KS-och-KSAu.html,,,,//div[8]/table/tbody/tr/td/a,,,
,Nordanstigs kommun,Gävleborg,http://www.nordanstig.se,2006,http://www.nordanstig.se/Politik/Kommunstyrelse-KS-till-30-juni-2013/Kallelser-och-protokoll-KS/2006-KS-och-KSAu.html,,,,//div[8]/table/tbody/tr/td/a,,,
,Nordanstigs kommun,Gävleborg,http://www.nordanstig.se,2005,http://www.nordanstig.se/Politik/Kommunstyrelse-KS-till-30-juni-2013/Kallelser-och-protokoll-KS/2005-KS-och-KSAu.html,,,,//div[8]/table/tbody/tr/td/a,,,
,Nordanstigs kommun,Gävleborg,http://www.nordanstig.se,2004,http://www.nordanstig.se/Politik/Kommunstyrelse-KS-till-30-juni-2013/Kallelser-och-protokoll-KS/2004-KS-och-KSAu.html,,,,//div[8]/table/tbody/tr/td/a,,,
,Ockelbo kommun,Gävleborg,http://www.ockelbo.se/,2014,http://www.ockelbo.se/Invanare/Kommun-och-politik/Protokoll--kallelser/Kommunstyrelsen/,,,,"//tr/td[2]/strong/a[contains(.,'2014-')]",,,
,Ockelbo kommun,Gävleborg,http://www.ockelbo.se/,2013,http://www.ockelbo.se/Invanare/Kommun-och-politik/Protokoll--kallelser/Kommunstyrelsen/,,,,"//tr/td[2]/strong/a[contains(.,'2013-')]",,,
,Ockelbo kommun,Gävleborg,http://www.ockelbo.se/,2012,http://www.ockelbo.se/Invanare/Kommun-och-politik/Protokoll--kallelser/Kommunstyrelsen/,,,,"//tr/td[2]/strong/a[contains(.,'2012-')]",,,
,Ockelbo kommun,Gävleborg,http://www.ockelbo.se/,2011,http://www.ockelbo.se/Invanare/Kommun-och-politik/Protokoll--kallelser/Kommunstyrelsen/,,,,"//tr/td[2]/strong/a[contains(.,'2011-')]",,,
,Ockelbo kommun,Gävleborg,http://www.ockelbo.se/,2010,http://www.ockelbo.se/Invanare/Kommun-och-politik/Protokoll--kallelser/Kommunstyrelsen/,,,,"//tr/td[2]/strong/a[contains(.,'2010-')]",,,
,Ockelbo kommun,Gävleborg,http://www.ockelbo.se/,2009,http://www.ockelbo.se/Invanare/Kommun-och-politik/Protokoll--kallelser/Kommunstyrelsen/,,,,"//tr/td[2]/strong/a[contains(.,'2009-')]",,,
,Ovanåkers kommun,Gävleborg,http://www.ovanaker.se,2014,http://www.ovanaker.se/omkommunen/politikdemokrati/namnderstyrelser/kommunstyrelsen/kallelserarendenprotokoll.4.2d8118541343be71ea98000158239.html,,,,//div[14]/table/tbody/tr/td/a,,,
,Ovanåkers kommun,Gävleborg,http://www.ovanaker.se,2013,http://www.ovanaker.se/omkommunen/politikdemokrati/namnderstyrelser/kommunstyrelsen/kallelserarendenprotokoll/aldreprotokoll.4.2d8118541343be71ea98000153237.html,,,,"//div/table/tbody/tr/td/a[contains(.,'2013')]",,,
,Ovanåkers kommun,Gävleborg,http://www.ovanaker.se,2012,http://www.ovanaker.se/omkommunen/politikdemokrati/namnderstyrelser/kommunstyrelsen/kallelserarendenprotokoll/aldreprotokoll.4.2d8118541343be71ea98000153237.html,,,,"//div/table/tbody/tr/td/a[contains(.,'2012')]",,,
,Ovanåkers kommun,Gävleborg,http://www.ovanaker.se,2011,http://www.ovanaker.se/omkommunen/politikdemokrati/namnderstyrelser/kommunstyrelsen/kallelserarendenprotokoll/aldreprotokoll.4.2d8118541343be71ea98000153237.html,,,,"//div/table/tbody/tr/td/a[contains(.,'2011')]",,,
,Ovanåkers kommun,Gävleborg,http://www.ovanaker.se,2010,http://www.ovanaker.se/omkommunen/politikdemokrati/namnderstyrelser/kommunstyrelsen/kallelserarendenprotokoll/aldreprotokoll.4.2d8118541343be71ea98000153237.html,,,,//div[@id='h-2010']/../following-sibling::div[2]/table/tbody/tr/td/a,,,
,Ovanåkers kommun,Gävleborg,http://www.ovanaker.se,2009,http://www.ovanaker.se/omkommunen/politikdemokrati/namnderstyrelser/kommunstyrelsen/kallelserarendenprotokoll/aldreprotokoll.4.2d8118541343be71ea98000153237.html,,,,//div[@id='h-2009']/../following-sibling::div[2]/table/tbody/tr/td/a,,,
,Ovanåkers kommun,Gävleborg,http://www.ovanaker.se,2008,http://www.ovanaker.se/omkommunen/politikdemokrati/namnderstyrelser/kommunstyrelsen/kallelserarendenprotokoll/aldreprotokoll.4.2d8118541343be71ea98000153237.html,,,,//div[@id='h-2008']/../following-sibling::div[2]/table/tbody/tr/td/a,,,
,Sandvikens kommun,Gävleborg,http://diariecms.sandviken.se,2014,http://diariecms.sandviken.se/cmsweb/cmswebform.aspx?TopNode=kommunstyrelsen,,,,"//div[2]/div/table[3]/tbody/tr/td/a[contains(.,'Protokoll')]",,,
,Sandvikens kommun,Gävleborg,http://diariecms.sandviken.se,2013,http://diariecms.sandviken.se/cmsweb/cmswebform.aspx?TopNode=kommunstyrelsen,,,,"//div[1]/div/table/tbody/tr/td/a[contains(.,'Protokoll KS')]",,,
,Sandvikens kommun,Gävleborg,http://diariecms.sandviken.se,2012,http://diariecms.sandviken.se/cmsweb/cmswebform.aspx?TopNode=protokoll_till_och_med_2012,,,,"//div[7]/div[contains(.,'2012')]/table/tbody/tr/td/a[contains(.,'Protokoll')]",,,
,Sandvikens kommun,Gävleborg,http://diariecms.sandviken.se,2011,http://diariecms.sandviken.se/cmsweb/cmswebform.aspx?TopNode=protokoll_till_och_med_2012,,,,"//div[7]/div[contains(.,'2011')]/table/tbody/tr/td/a[contains(.,'Protokoll')]",,,
,Sandvikens kommun,Gävleborg,http://diariecms.sandviken.se,2010,http://diariecms.sandviken.se/cmsweb/cmswebform.aspx?TopNode=protokoll_till_och_med_2012,,,,"//div[7]/div[contains(.,'2010')]/table/tbody/tr/td/a[contains(.,'Protokoll')]",,,
,Sandvikens kommun,Gävleborg,http://diariecms.sandviken.se,2009,http://diariecms.sandviken.se/cmsweb/cmswebform.aspx?TopNode=protokoll_till_och_med_2012,,,,"//div[7]/div[contains(.,'2009')]/table/tbody/tr/td/a[contains(.,'Protokoll')]",,,
,Sandvikens kommun,Gävleborg,http://diariecms.sandviken.se,2008,http://diariecms.sandviken.se/cmsweb/cmswebform.aspx?TopNode=protokoll_till_och_med_2012,,,,"//div[7]/div[contains(.,'2008')]/table/tbody/tr/td/a[contains(.,'Protokoll')]",,,
,Sandvikens kommun,Gävleborg,http://diariecms.sandviken.se,2006,http://diariecms.sandviken.se/cmsweb/cmswebform.aspx?TopNode=protokoll_till_och_med_2012,,,,"//div[7]/div[contains(.,'2006')]/table/tbody/tr/td/a[contains(.,'Protokoll')]",,,
,Söderhamns kommun,Gävleborg,http://db.soderhamn.se,2014,http://db.soderhamn.se/protokoll.nsf/embedd?OpenPage&Start=1&Count=250&Expand=6.1,,,,"/html/body/form/table/tbody/tr/td/font/a[contains(.,'Protokoll')]",//a,,
,Söderhamns kommun,Gävleborg,http://db.soderhamn.se,2013,http://db.soderhamn.se/protokoll.nsf/embedd?OpenPage&Start=1&Count=250&Expand=6.2,,,,"/html/body/form/table/tbody/tr/td/font/a[contains(.,'Protokoll')]",//a,,
,Söderhamns kommun,Gävleborg,http://db.soderhamn.se,2012,http://db.soderhamn.se/protokoll.nsf/embedd?OpenPage&Start=1&Count=250&Expand=6.3,,,,"/html/body/form/table/tbody/tr/td/font/a[contains(.,'Protokoll')]",//a,,
,Söderhamns kommun,Gävleborg,http://db.soderhamn.se,2011,http://db.soderhamn.se/protokoll.nsf/embedd?OpenPage&Start=1&Count=250&Expand=6.4,,,,"/html/body/form/table/tbody/tr/td/font/a[contains(.,'Protokoll')]",//a,,
,Söderhamns kommun,Gävleborg,http://db.soderhamn.se,2010,http://db.soderhamn.se/protokoll.nsf/embedd?OpenPage&Start=1&Count=250&Expand=6.5,,,,"/html/body/form/table/tbody/tr/td/font/a[contains(.,'Protokoll')]",//a,,
,Söderhamns kommun,Gävleborg,http://db.soderhamn.se,2009,http://db.soderhamn.se/protokoll.nsf/embedd?OpenPage&Start=1&Count=250&Expand=6.6,,,,"/html/body/form/table/tbody/tr/td/font/a[contains(.,'Protokoll')]",//a,,
,Söderhamns kommun,Gävleborg,http://db.soderhamn.se,2008,http://db.soderhamn.se/protokoll.nsf/embedd?OpenPage&Start=1&Count=250&Expand=6.7,,,,"/html/body/form/table/tbody/tr/td/font/a[contains(.,'Protokoll')]",//a,,
,Söderhamns kommun,Gävleborg,http://db.soderhamn.se,2007,http://db.soderhamn.se/protokoll.nsf/embedd?OpenPage&Start=1&Count=250&Expand=6.8,,,,"/html/body/form/table/tbody/tr/td/font/a[contains(.,'Protokoll')]",//a,,
,Söderhamns kommun,Gävleborg,http://db.soderhamn.se,2006,http://db.soderhamn.se/protokoll.nsf/embedd?OpenPage&Start=1&Count=250&Expand=6.9,,,,"/html/body/form/table/tbody/tr/td/font/a[contains(.,'Protokoll')]",//a,,
